state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Jharkhand,Lohardaga,475.9013282732448,1581.0,280.82994853400334,15828.242739693616,2450.347881087919,282.44821601716257,15.43453246577576,4.093782572880297,0.344720844294977,26.3472907939976,86.11769797571539,42.333748477424834,24.81360724565807,1.9477427094901678,51.55987266917006,97.30320441690226,45.89142885910762,Moderate Friction,2.005094625569964
Jharkhand,Pakaur,0.0,0.0,258.83720254819303,0.0,0.0,52.04196670217448,0.0,3.856431388529747,0.0,0.0,15.867455046158877,0.0,22.870369482042758,0.0,0.0,17.928419572569034,5.354769074805143,Low Friction,0.0
Jharkhand,Pakur,215.11147811725849,6055.0,538.002421366686,27869.22460337865,741.4037985136251,244.6208361900441,6.976540924583287,6.869251859370484,0.6069595212253485,7.971921712006084,74.5842320643339,19.13521704649351,47.536884334077975,3.4294444388477645,15.600513601697008,84.27169965551174,29.910709020305617,Moderate Friction,5.0050944622896365
Jharkhand,Palamau,0.0,0.0,61.62797753706844,0.0,0.0,146.0738321102907,0.0,1.7281003855961028,0.0,0.0,44.537516764010974,0.0,5.445332443821941,0.0,0.0,50.32232862438833,9.92156890655037,Low Friction,0.0
Jharkhand,Palamu,792.0775623268698,3610.0,248.53271483899707,119371.75940002028,3123.7673130193903,235.87436465712145,25.68882691608555,3.7452227944105148,2.5997790381466173,33.588212679566595,71.91745652421275,70.45916938249202,21.95988428550846,14.689279025733748,65.72986886902217,81.2585465915785,56.40834921692948,High Friction,5.627584376761515
Jharkhand,Pashchimi Singhbhum,0.0,0.0,1131.7578526723214,0.0,0.0,98.23379193767438,0.0,13.27720814304198,0.0,0.0,29.95121776440559,0.0,100.0,0.0,0.0,33.84146967661558,15.049255354632262,Low Friction,0.0
Jharkhand,Purbi Singhbhum,0.0,0.0,21.77152830300147,0.0,0.0,52.150747647587146,0.0,1.297959673025834,0.0,0.0,15.900622062522654,0.0,1.9236913843004717,0.0,0.0,17.965894528925315,3.540390144804962,Low Friction,0.0
Jharkhand,Ramgarh,485.44827586206895,1450.0,116.71865183618878,130283.80622837372,2385.793103448276,182.13811516063484,15.744161087833653,2.322652643872679,2.83743081399556,25.653167517975916,55.53341923149737,43.182996113313735,10.31304104147289,16.032059775629683,50.20152019155826,62.74644783207852,40.69151217244351,Moderate Friction,1.6305842932166115
Jharkhand,Ranchi,285.97630875047764,7851.0,17.888806822489897,7718.776919226213,2082.5499936313845,193.51443362139688,9.274844089776645,1.256056377161946,0.16810604564760084,22.392555236231455,59.002027994881914,25.438989987844778,1.580621400615919,0.9498332643649391,43.820721672851484,66.66558124459773,31.31364107846217,Moderate Friction,6.794069258173455
Jharkhand,Sahebganj,1124.1653418124006,2516.0,290.5611648752624,295031.19266055047,3048.3704292527823,262.9900537302497,36.45916797093099,4.19880427982219,6.425438597315044,32.77750998837237,80.18495686438546,100.0,25.673439259925225,36.30503170991295,64.14337833163262,90.59988170069259,70.16099216205963,High Friction,4.878404208366506
Jharkhand,Sahibganj,0.0,0.0,135.06533975569144,0.0,0.0,64.54441328535941,0.0,2.520654662784436,0.0,0.0,19.679417231619492,0.0,11.934119956559028,0.0,0.0,22.235503301931743,5.212468894485959,Low Friction,0.0
Jharkhand,Seraikela-Kharsawan,531.3195548489666,1887.0,136.89524160491317,42555.734828174514,3614.838367779545,201.0383912048641,17.231868103358984,2.5404034186441304,0.926814750115807,38.868439205824764,61.29606233466953,47.263470513364446,12.095806649953817,5.236691376403428,76.06291637234528,69.25757914457289,47.96625131360973,Moderate Friction,2.501376709376304
Jharkhand,Simdega,610.2225886232482,1213.0,356.15626913221024,38.99422918384172,4752.431986809563,190.10372253037184,19.790867971789936,4.906722958691557,0.0008492492709361838,51.1003798691532,57.96211139791721,54.28228090001741,31.469299575986987,0.004798430682045921,100.0,65.49059376131041,56.1837853281418,High Friction,1.8834028355129475
Jharkhand,West Singhbhum,402.0551801801802,3552.0,332.52689222148945,37188.74668183542,3298.141891891892,184.87451219422243,13.039538582588966,4.651708846363623,0.809927947483732,35.46317001607135,56.36773929413788,35.76477278084194,29.381452175155896,4.576257226771826,69.39903403238444,63.68913461438343,43.425853936646334,Moderate Friction,4.2627783109843245
Karnataka,Bagalkot,586.8445839874412,3185.0,107.75020002539246,36523.07936507936,2334.03453689168,271.5624857254875,19.03266758423135,2.225862881445706,0.7954304822107066,25.096635111017584,82.79866821966762,52.56633536244748,13.90128719886613,3.50205730808686,43.800030077075824,89.07486191165297,44.40417305728909,Moderate Friction,3.9084507720731176
Karnataka,Bagalkot *,0.0,0.0,79.95492994917656,0.0,0.0,66.48122356289596,0.0,1.9258894140037695,0.0,0.0,20.269945452576707,0.0,10.556399278753632,0.0,0.0,21.80642069453151,5.012108705493497,Low Friction,0.0
Karnataka,Ballari,726.2406015037594,1330.0,412.4770621256292,27458.98617511521,2756.9172932330825,304.86994859989903,23.553588687271734,5.514550963851759,0.598025002107912,29.643669039990705,92.95402366358954,65.05266991317957,50.57217390649529,2.6329363481646104,51.73576416929579,100.0,54.954827449207485,High Friction,2.019895550848306
Karnataka,Bangalore,438.1902860944777,3006.0,-4.344825089537988,608716.8109187749,5328.842315369261,133.58239465527691,14.211479975171597,1.016105491986496,13.257149037160126,57.29821433194113,40.72891123198647,39.25069457896209,0.41175123164866123,58.36750879970033,100.0,43.81618958140932,56.453243647862706,High Friction,4.689745762207415
Karnataka,Belagavi,437.5923392612859,3655.0,18.758058901432733,24312.842541342663,1926.5389876880984,248.89356092220808,14.192087237094583,1.2654375617838836,0.5295056277501029,20.715051657096048,75.88697429158702,39.19713376470202,3.1919565460515256,2.3312647614177746,36.153049267974055,81.6392570226223,36.215965492425454,Moderate Friction,3.658127784297776
Karnataka,Belgaum,537.2294372294373,3234.0,40.846982304574375,693191.4603960396,2962.337662337662,190.64980638667373,17.423538657844002,1.5038267167419281,15.09690932945702,31.8524452882864,58.128610890353606,48.12208127081545,5.850141656570787,66.4674573443673,55.59064215118153,62.534797956382405,52.61973458333524,High Friction,4.702838790728372
Karnataka,Bellary,325.45454545454544,2145.0,823.2112356948854,42.75058275058275,2574.032634032634,164.27663416330827,10.55521060674224,9.947296316014995,0.0009310583128047498,27.67720732453175,50.08750193162218,29.15244214294847,100.0,0.00409918860483042,48.30378685833317,53.88416763204803,39.48279445548524,Moderate Friction,2.3404889901068353
Karnataka,Bengaluru,441.40514766700727,20553.0,-7.76638568027496,2808.582045690493,1496.4141487860652,275.4330703035871,14.315745045189837,0.9791791591373576,0.061167672873386904,16.090147456455885,83.9787990004051,39.53866433479961,0.0,0.26930410714153,28.08141168805389,90.34444738436851,35.13555983635207,Moderate Friction,19.95692030721415
Karnataka,Bengaluru Rural,379.8128004047559,3953.0,41.28329122740255,1849.5231575883715,1036.731596256008,287.03175924560986,12.318169020529687,1.5085354711486219,0.0402804780614147,11.14742484228601,87.51520792274962,34.021557982809966,5.902647152700291,0.17734364689690418,19.455099905394142,94.1489184367924,32.5702941083331,Moderate Friction,3.5581144841851806
Karnataka,Bengaluru South,0.0,0.0,0.0,0.0,0.0,55.38751173865176,0.0,1.0629959249257566,0.0,0.0,16.88750268915053,0.0,0.934608283123509,0.0,0.0,18.167586537478133,3.4922524790271186,Low Friction,0.0
Karnataka,Bengaluru Urban,0.0,23074.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.934608283123509,0.0,0.0,0.0,0.081268707053523,Low Friction,0.05182241665201022
Karnataka,Bidar,567.2186836518047,2355.0,59.20802810178992,51555.31114834586,2813.8853503184714,239.36682779115537,18.396156236386286,1.7019836894408165,1.1228151273153928,30.25621633483906,72.98229909822207,50.80835431093432,8.05971328941818,4.943440074507647,52.80481545124278,78.51440553273169,44.09695494042758,Moderate Friction,2.869927563485062
Karnataka,Bijapur,411.4680946006248,2241.0,119.75192513983544,247586.6398570152,2173.7617135207497,195.85243613083816,13.344820212600524,2.355388483751153,5.392151038575666,23.37330647008433,59.714878643449275,36.857066490685355,15.345577009532951,23.74012861371569,40.79238200108234,64.24130585198093,38.67482898847853,Moderate Friction,2.3951994407400963
Karnataka,Chamarajanagar,0.0,0.0,167.4467162011729,0.0,0.0,72.87951200856759,0.0,2.870122530743939,0.0,0.0,22.220766313461088,0.0,21.085176949951173,0.0,0.0,23.905115064066937,6.321668917059055,Low Friction,0.0
Karnataka,Chamarajanagar *,0.0,0.0,0.0,0.0,0.0,39.123039821797576,0.0,1.0629959249257566,0.0,0.0,11.92850914328567,0.0,0.934608283123509,0.0,0.0,12.832698008271496,2.4906214610120037,Low Friction,0.0
Karnataka,Chamrajanagar,0.0,0.0,338.2467817281577,0.0,0.0,235.78029761215475,0.0,4.713439316475811,0.0,0.0,71.88877573634254,0.0,41.639288292243734,0.0,0.0,77.33799237837798,18.14102800553798,Low Friction,0.0
Karnataka,Chamrajnagar,0.0,0.0,230.47516386750775,0.0,0.0,72.31992542930465,0.0,3.5503412133510737,0.0,0.0,22.050149877274066,0.0,28.67003195026164,0.0,0.0,23.72156578942284,6.946747143608034,Low Friction,0.0
Karnataka,Chickmagalur,0.0,0.0,238.9909908497686,0.0,0.0,141.86680816088787,0.0,3.6422461360591374,0.0,0.0,43.2548065279185,0.0,29.69482813769305,0.0,0.0,46.53354940767515,11.31883240803777,Low Friction,0.0
Karnataka,Chikkaballapur,866.9784172661871,1390.0,26.31638059949232,212858.7003610108,2994.6043165467627,264.07814318551914,28.11802727463442,1.3470088493299848,4.6358166292185325,32.19939150272314,80.51671239961517,77.65919542846736,4.10152637123545,20.410200348601666,56.19615179660749,86.61993233452023,56.37185048494989,High Friction,2.1654517665905857
Karnataka,Chikkamagaluru,0.0,0.0,156.7551323231007,0.0,0.0,270.2594923579678,0.0,2.7547362984980435,0.0,0.0,82.40138906219686,0.0,19.798549776961966,0.0,0.0,88.64746873187137,18.365236500047025,Low Friction,0.0
Karnataka,Chikmagalur,0.0,0.0,163.39445681128765,0.0,0.0,89.98388646722366,0.0,2.826389539597427,0.0,0.0,27.43584387516386,0.0,20.597527308655263,0.0,0.0,29.515498946508316,7.332620988765458,Low Friction,0.0
Karnataka,Chitradurga,897.6176641487507,1721.0,319.2778348550782,96199.23006109298,3382.684485764091,268.9616559044467,29.11172580548686,4.508721724179106,2.095108114814558,36.372211676001164,82.00568223387185,80.40369196269135,39.35656173196785,9.22417338637371,63.47878742832885,88.22176706482239,60.28048929713499,High Friction,2.8670090391148078
Karnataka,Dakshina Kannada,617.3034533431301,2722.0,18.94579193703176,30648.05806323325,2640.7421013960325,213.37316308024432,20.020516073007325,1.2674636233939207,0.6674793042606414,28.39449883603574,65.05690095472582,55.29467466215273,3.214548374130885,2.938724159760706,49.55564351716124,69.9882569797878,42.04567244113664,Moderate Friction,3.16286639173066
Karnataka,Davanagere,0.0,0.0,17.48476743980035,0.0,0.0,45.1981559093464,0.0,1.2516958836579741,0.0,0.0,13.78079562529039,0.0,3.038728417052666,0.0,0.0,14.825389027982855,3.047714742355971,Low Friction,0.0
Karnataka,Davangere,538.422649140546,1978.0,25.01077060575061,58673.18729835286,3976.794742163802,243.52562166099307,17.46223715874414,1.3329183815678216,1.2778342482860499,42.76036407259469,74.25030411335793,48.22896268233266,3.9444090241303513,5.625945783843391,74.62774289068508,79.8785261648034,49.20650895096648,Moderate Friction,2.689801705264936
Karnataka,Dharwad,682.1494464944649,2168.0,12.634118909779652,383715.4888375673,3710.885608856088,261.9593377818354,22.1236150288377,1.1993464783489922,8.356880132336562,39.90118423363744,79.87069435639036,61.10322485740679,2.4550004795910647,36.79299925609667,69.63774473403502,85.92494569729533,58.299245684567474,High Friction,3.4929601946702302
Karnataka,Gadag,288.94148020654046,2324.0,747.9378250259138,24844.869791666668,1574.9139414802066,228.1741475705906,9.371011157162757,9.134926947318927,0.5410925667385794,16.934214081176453,69.56968113813981,25.88180101357812,90.9415838967596,2.3822788038394,29.554523258042277,74.84310887920232,37.23390263165278,Moderate Friction,2.391366304158106
Karnataka,Gadag *,0.0,0.0,137.51201786323813,0.0,0.0,179.29219617701523,0.0,2.5470598214183533,0.0,0.0,54.66570622218661,0.0,17.482829838798324,0.0,0.0,58.80940282911,12.561744725180853,Low Friction,0.0
Karnataka,Gulbarga,377.7597402597403,1848.0,51.04908013448285,43.12770562770562,2733.712121212121,135.08195561777333,12.251583739968673,1.6139302938191737,0.0009392716134688045,29.394156136178225,41.18612331810067,33.83765605877947,7.077863988373817,0.004135349463959338,51.30030050481403,44.30805864537678,31.664598240830905,Moderate Friction,1.6171390783212798
Karnataka,Hasan,0.0,0.0,751.578607080616,0.0,0.0,45.50922952753237,0.0,9.174219172728312,0.0,0.0,13.87564113105037,0.0,91.37971627975652,0.0,0.0,14.927423885670391,10.748547730597101,Low Friction,0.0
Karnataka,Hassan,1116.388616290481,1019.0,85.31042344811091,969935.4616895874,4410.99116781158,267.41234829268643,36.20695156510373,1.98368723177395,21.12407402160835,47.42904788543242,81.53330252879721,100.0,11.20088035275316,93.0033729639555,82.77578706147025,87.71358066636779,84.07987944946268,Very High Friction,2.367760043084219
Karnataka,Haveri,1093.4626038781164,1805.0,118.49203140046428,49470.37342230083,4006.537396121884,281.6455675924765,35.46341028486958,2.341791397175946,1.0774075918710249,43.08017105137802,85.87297263953695,97.94641291770398,15.193961164898509,4.74352343200835,75.185887647048,92.38220063535962,65.94953671098905,High Friction,3.2897309316936645
Karnataka,Haveri *,0.0,0.0,124.10975416021286,0.0,0.0,168.55421527720284,0.0,2.4024192583461548,0.0,0.0,51.391724856544506,0.0,15.86999895643999,0.0,0.0,55.28725151536915,11.760213615216056,Low Friction,0.0
Karnataka,Kalaburagi,645.2542372881356,2360.0,41.67684047364769,41164.02313643693,2724.491525423729,293.88862493055166,20.927021805631323,1.5127827524911528,0.896504876980752,29.295011961424223,89.6058477449533,57.798353357648566,5.9500069414746095,3.9470595185642914,51.1272686295454,96.39803013718519,48.52664449441984,Moderate Friction,3.164926931237552
Karnataka,Kodagu,0.0,0.0,200.25058344127072,0.0,0.0,190.5165519116316,0.0,3.224150024433856,0.0,0.0,58.08798196092573,0.0,25.03280037521402,0.0,0.0,62.49108932729184,13.909491722694447,Low Friction,0.0
Karnataka,Kolar,848.6568986568986,1638.0,170.2401811974045,100907.25707257072,3636.874236874237,260.04173827882994,27.52381991063435,2.9002702997276373,2.1976435050692302,39.10537921561576,79.28602344868608,76.01805377385546,21.421343042078757,9.675607950184897,68.24886197861197,85.29595634894795,58.335254215689574,High Friction,2.6406838857344073
Karnataka,Koppal,751.7022242396732,2203.0,207.62971970041008,82478.57510288066,2730.367680435769,271.7145197955507,24.379365417449623,3.303787498159095,1.7962880980091693,29.35819513882028,82.84502299688074,67.33338313117325,25.920806991677146,7.908552666449201,51.23753939126586,89.12473041156956,52.25747618655464,High Friction,3.181517757053472
Karnataka,Mandya,914.4313725490196,1275.0,60.43767098615987,1042903.5321821036,4540.862745098039,237.2882336739212,29.65703155009498,1.7152543012653583,22.713234314410535,48.82548805584702,72.34854136759724,81.9097722070544,8.207688740590385,100.0,85.21293137163097,77.83260854789273,79.05141572070085,Very High Friction,2.78542365742417
Karnataka,Mysore,483.4847233691164,1211.0,42.015234591942445,542764.7107438017,3564.327002477292,143.7633775689139,15.680478738362819,1.5164347859755722,11.820788474004916,38.32531729228266,43.833065416480366,43.30792309362953,5.9907293519932905,52.04361611549594,66.8874549392686,47.155640701597676,48.690915504914855,Moderate Friction,1.6295343008553789
Karnataka,Mysuru,436.7088607594937,2528.0,14.576058119058272,5417.762613077531,1974.0901898734176,268.2803696350746,14.16343407559112,1.2203043692624977,0.11799261187006525,21.226344507082935,81.79795989096556,39.11799658174437,2.6886938016885917,0.5194883750888979,37.04538571501385,87.99829923124257,37.23637193723607,Moderate Friction,2.6014522110635014
Karnataka,Raichur,311.6133518776078,4314.0,25.356382280322247,20184.327819902035,2019.9350950394064,234.43663945780284,10.106310091159584,1.3366483087146128,0.4395913458007724,21.719290450454565,71.47909799523032,27.912623555140847,3.985999996700671,1.9353973974629906,37.90570212996508,76.89726079413276,32.73358078674448,Moderate Friction,3.90251948359861
Karnataka,Ramanagar,734.9967170059094,1523.0,39.90025166093035,250247.25148123765,2641.7596848325675,273.1477620877782,23.83756887594316,1.4936093641805495,5.450096086584246,28.40544037087513,83.28201469960253,65.83699495684087,5.73621191655236,23.995244407470416,49.57473928649186,89.59484637373953,52.80596236651135,High Friction,2.2225640647836613
Karnataka,Shimoga,0.0,0.0,56.43112075115135,0.0,0.0,85.31928896945828,0.0,1.6720146146863013,0.0,0.0,26.01362070039817,0.0,7.7255397474107355,0.0,0.0,27.985470316534354,5.926074952673177,Low Friction,0.0
Karnataka,Shivamogga,0.0,0.0,43.1592442348695,0.0,0.0,252.5536357160266,0.0,1.5287812225611803,0.0,0.0,77.00292120782967,0.0,6.128399683118918,0.0,0.0,82.83979345155774,16.086153648010743,Low Friction,0.0
Karnataka,Tumakuru,748.4920634920635,1260.0,47.41475008010422,31602.542510121457,3223.968253968254,269.05501022310654,24.275252805578763,1.574707700001916,0.6882668730267302,34.66562023846381,82.03414571341668,67.04583444957916,6.64050804028411,3.0302459944687645,60.500350041692876,88.2523880949005,51.86422427851501,High Friction,1.8059671850470889
Karnataka,Tumkur,545.6575682382133,1209.0,100.51749840643414,54.59057071960298,4212.98593879239,169.64656785837963,17.69688158410303,2.1478057667761004,0.0011889195748693993,45.30000270455611,51.72478020734573,48.87702725340536,13.030902553971705,0.0052344794158843445,79.06006013053609,55.64555268155276,45.726461202559854,Moderate Friction,1.5277958157771137
Karnataka,Udupi,374.4606121424988,1993.0,337.8770672657868,35400.82137834036,1570.9984947315604,201.08216963476764,12.144585719561634,4.709449266048644,0.7709889995352308,16.892113359531493,61.30941025967132,33.54213816571785,41.59479678575057,3.394448315298155,29.481046759453577,65.95670401698432,33.51800020924256,Moderate Friction,1.846106796103922
Karnataka,Udupi *,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.934608283123509,0.0,0.0,0.0,0.081268707053523,Low Friction,0.0
